id,name,generic_name,dosage_form,strength,manufacturer,batch_number,expiry_date,purchase_date,quantity,unit_price,reorder_level,description,created_at,updated_at,deleted_at
1d3cf6f6-352b-4f5d-9b83-6cfa5d82c935,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-39964,2026-07-04,2025-09-25,205,0.5,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
267f2992-67d6-4ff1-a6e1-df113571d96a,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-50972,2027-04-23,2025-06-10,443,0.75,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7d07b99f-713c-480e-b66a-430563ee411b,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-89496,2028-03-29,2025-10-09,301,1.2,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f8042178-34bc-413e-9ead-e1e5a522bd51,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-43866,2029-01-15,2025-07-07,236,0.9,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8ac667fc-99df-4210-8c61-5970951c2f1b,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-14125,2027-05-02,2026-04-03,336,0.85,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2305f6b6-038f-427b-b142-ccaec5076123,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-18538,2028-06-19,2025-04-07,193,1.1,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e5e29ac8-6599-4c0c-a1ea-7967ef74e5cc,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-19094,2029-04-11,2025-02-01,146,1.5,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
11c31ff4-bd6d-46f3-80a3-1f4bc5d0a615,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-30863,2026-10-25,2024-07-27,416,1.3,37,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ea214d20-2280-4494-8f23-3e671b3f0b19,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-27262,2027-05-04,2025-05-03,226,1.0,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
02cd3966-d7aa-491e-a161-3c9b9ebcbd6e,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-71905,2027-09-20,2025-10-22,210,25.0,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
db759dd1-a8ee-4e38-9607-e6ed8535d38a,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-38573,2029-05-01,2026-03-21,296,0.3,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
de3eb7c5-6a63-4a20-892d-844c411557b0,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-17227,2028-05-31,2025-02-09,422,2.0,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
32222f7b-0841-44d5-88b9-1b812eb9de65,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-55697,2028-04-17,2026-05-12,283,0.65,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ea8f9ca0-8979-4c7b-b368-f181c8615321,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-89058,2029-02-01,2026-04-09,64,1.4,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
176c8f8d-3caa-4fa4-899e-0f8aac9c9103,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-97646,2026-09-03,2024-08-24,125,1.15,34,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9f31ccf7-b1c2-478c-abca-36393734b2a6,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-52762,2028-09-18,2025-04-29,464,0.5,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5037e993-47f2-4d9c-b71f-5d929f27e183,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-40720,2029-02-27,2025-01-17,158,0.75,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a95fbb01-2fd0-4e3d-b9bd-c653f386c52c,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-27683,2026-12-25,2024-07-18,427,1.2,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
df80ec67-3ce1-4141-914c-ca66470e50b0,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-10762,2027-12-09,2025-09-28,191,0.9,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
35a47b59-1086-45c4-8f23-2e74b5245b7b,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-82808,2027-09-24,2026-03-14,232,0.85,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2b093e86-3ae9-42ec-a748-daae1c54a1f8,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-64083,2028-07-02,2026-01-16,471,1.1,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
28d2010e-8552-4117-a1db-956763e51228,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-26194,2026-11-22,2025-01-12,385,1.5,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
be9bf9cc-0d7e-4361-864a-3b246f5c35af,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-97838,2027-06-17,2024-07-03,81,1.3,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0dc2a6e9-94d4-4beb-8e8e-0160790a1cfd,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-94110,2029-02-18,2024-11-07,237,1.0,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e4fa3a38-2f2c-4975-9fb0-2900e09154ca,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-65397,2028-10-10,2026-03-27,383,25.0,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bdaab86d-33ce-4c68-b37f-148e2827b78b,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-29412,2027-01-19,2024-08-17,373,0.3,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f7d008a1-149e-4f5c-90ae-d7746282e282,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-88694,2027-04-05,2024-09-03,163,2.0,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
16d634c4-2fce-4f87-a81f-eaa8443d9961,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-83960,2028-01-28,2025-08-27,355,0.65,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e9b55c8d-d579-4c6c-9d09-f7dff39787c0,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-34918,2028-01-22,2026-01-04,144,1.4,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
49222eb8-b7cf-4324-8ef9-cddd6a88e64b,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-41377,2028-02-25,2024-07-11,215,1.15,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e59914c0-6e59-41df-a306-e67834beb96a,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-80473,2027-05-26,2026-04-02,292,0.5,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8f39f42d-911b-4ec3-bea3-16a91536294d,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-45783,2028-02-17,2025-10-28,352,0.75,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bbac7bbe-b759-4569-a566-b92fd85158b0,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-41654,2029-05-24,2026-05-30,472,1.2,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8d3d89fe-4473-4017-beab-d8c2f708ed86,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-81685,2027-06-16,2025-11-01,129,0.9,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7b29ef3a-1f10-4f6b-9f4e-39d6a7d5d601,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-41719,2027-04-22,2024-08-10,59,0.85,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8bdfeb90-ac6f-4778-8405-1291dc4bba55,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-41393,2026-08-26,2026-04-08,53,1.1,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9739a8e3-f60d-4593-93c2-b275df2e6c73,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-89916,2028-01-24,2025-09-04,144,1.5,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
26c8c5d1-eb62-4b70-9739-eca50dcd9bad,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-27681,2026-08-29,2025-10-10,456,1.3,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bd9a4777-16af-4c79-aca1-8883dd74f023,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-11361,2027-02-08,2026-02-07,137,1.0,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
02009959-e717-46c1-a2d6-f79a25fd69a7,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-78727,2028-08-04,2025-05-21,451,25.0,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
133b3080-3eb2-4101-9f7a-be3b19795179,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-17783,2026-07-03,2025-09-11,418,0.3,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
dea5595d-5b1e-4d87-9b92-2536e226e341,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-25137,2026-11-12,2026-03-10,202,2.0,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ae8794c3-ff0f-4435-b11f-b4b258d8c4ee,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-58427,2028-03-19,2024-10-11,314,0.65,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7e4ac153-53b5-40ad-89b3-ed663f99a091,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-36070,2028-07-21,2024-07-28,437,1.4,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7e553fbc-660a-45fc-a57f-6d573f8f5dde,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-15135,2028-05-19,2025-04-06,73,1.15,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
68692072-e07b-467c-898e-27d50677d120,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-52791,2028-12-20,2025-12-17,206,0.5,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a0927ed8-88b5-4fcf-9c6e-4c3b3e39e558,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-17728,2027-12-31,2025-12-21,427,0.75,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
3ceec55c-c5ec-4858-be28-4861e73d3ded,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-10331,2026-10-07,2026-05-03,341,1.2,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
584e5a53-680e-40bf-80c2-de1748829b6b,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-62807,2028-03-21,2025-08-23,56,0.9,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
dadafaef-112a-4ce4-abd7-81fe3fb53501,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-90220,2027-07-20,2025-12-04,163,0.85,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b780a1b8-9601-48ad-9890-d902daf06acd,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-31691,2028-05-03,2026-01-12,416,1.1,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8d040f3c-59b9-468c-a806-d8d7b6e2eee8,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-44302,2028-08-23,2024-12-23,170,1.5,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5356e756-5d30-40a7-8c69-843af97d23cb,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-33191,2027-11-30,2024-11-09,430,1.3,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
91eb71c1-a2b3-4e8c-b876-4b1c2457de49,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-91633,2027-12-28,2025-05-06,310,1.0,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
103e17df-4946-47f2-b2be-12a17cbb03c5,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-24576,2027-08-28,2025-11-12,90,25.0,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
15bb92ee-2148-455a-8055-4be8f0eebae6,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-55963,2028-03-24,2026-05-26,201,0.3,37,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
662e2569-f582-412d-955c-42247078790e,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-54622,2028-05-08,2025-01-25,292,2.0,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1374b00a-0019-4dd4-81e3-d88bc92d32e1,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-19061,2027-07-13,2025-11-12,402,0.65,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f0dc552a-9079-4c5f-a844-cf60ffa553a0,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-88595,2028-05-19,2024-10-13,114,1.4,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b5d32834-5a43-4724-a614-9d72ebabb60b,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-61620,2026-09-11,2025-08-05,379,1.15,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
695259ce-18d7-4e74-bf33-dcb3d3c4fd93,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-58099,2027-12-29,2026-01-01,485,0.5,22,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ddd04a57-8996-4893-a768-f7eb4bf82b9d,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-99428,2026-10-14,2026-06-24,276,0.75,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
6cc690a9-3a59-411b-bec3-9c86971abe9b,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-62586,2029-02-13,2025-02-27,285,1.2,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1a3acbbb-2d98-4bd7-86fb-d9924a75a649,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-16874,2028-10-03,2024-12-20,303,0.9,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
dd78552e-c5af-4c55-8fc3-4e24a0d5f6ef,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-62376,2026-10-12,2025-01-19,487,0.85,27,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
29b208a8-b803-466d-aea0-4b2e9450e1e1,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-42752,2027-12-21,2024-07-02,280,1.1,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9a303177-bd49-4b51-9672-35f9c0a9b681,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-32630,2027-08-23,2025-09-03,484,1.5,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f392e9c8-cb76-49a0-9e1d-eff964179dfb,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-33301,2027-11-26,2025-11-18,498,1.3,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a901f435-bfb5-49f0-a9dc-5aed1dc06cb3,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-10206,2028-08-27,2026-03-13,280,1.0,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
027c1426-cc93-45d9-bb4b-ad3d725325ee,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-52702,2029-01-05,2025-02-05,130,25.0,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4b217453-31d0-4514-b32e-6760df573046,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-14256,2027-02-07,2024-12-05,283,0.3,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f2a377a4-92c1-495f-9ea4-4f3d1469a662,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-93437,2027-12-19,2026-02-22,468,2.0,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f54469b8-4793-4d85-a544-53a5e27681b9,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-33674,2027-07-19,2026-04-17,139,0.65,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
83c3c479-4d7a-4cbf-b94f-b93972665f16,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-55611,2027-02-08,2025-08-31,290,1.4,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
812105b9-0814-4093-9d8d-687052604ea5,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-77115,2029-02-14,2024-08-28,496,1.15,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b99f9191-0600-4900-a77b-be90f8aefa71,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-75523,2028-04-05,2025-01-28,93,0.5,49,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
cefb62a7-198e-47f2-9d45-940c0be506f0,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-83929,2027-07-20,2026-03-26,175,0.75,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e8dcd60b-ef6e-4d46-939f-7fcecf95efbd,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-42539,2028-10-28,2026-05-25,209,1.2,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b34e3fe2-ae1a-4d2e-80a6-018586ed8100,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-86455,2028-12-10,2024-11-25,459,0.9,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e036ad3d-b86b-45dc-8761-25ea7affe469,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-17972,2026-07-07,2024-07-17,348,0.85,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
70921d5f-c12a-49b8-bfd2-7c841ba17f0f,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-15714,2027-02-22,2024-07-06,447,1.1,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
86af41d5-c91d-42cc-a16a-707a55820e87,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-24803,2026-11-11,2025-02-25,498,1.5,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7ca09179-111e-4df3-8639-3830a24cdca7,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-98873,2027-05-18,2025-07-20,58,1.3,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0447355d-6c1d-4f6f-8adf-64461f9b2911,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-17010,2028-12-09,2024-09-10,158,1.0,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
57107d55-34a0-4a2f-a5c3-a37cbbc40c07,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-14596,2026-07-01,2025-09-08,370,25.0,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
79d04adf-10c5-43d5-a080-66f4d9859b75,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-16118,2026-08-30,2025-04-28,70,0.3,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
42183ece-d69b-400f-81cd-121bc213394c,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-41814,2028-02-29,2026-05-15,435,2.0,27,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
01ee18ef-4e08-4616-9418-366728449233,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-73013,2027-09-11,2024-10-31,312,0.65,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8b4d19f3-fc89-47d6-8139-995e7af82943,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-62115,2027-09-25,2025-04-20,417,1.4,24,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
569b85c8-a22c-478d-8acd-e3f9c49dd1cf,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-56501,2028-01-30,2024-11-20,220,1.15,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
517c63d2-fc51-4717-9e90-2ca55e7922dd,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-88086,2027-11-01,2026-02-13,230,0.5,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
933604d1-cab4-4ffa-9ac4-1c41c374a218,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-55190,2027-02-26,2025-11-03,189,0.75,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4062f646-ece6-4325-8162-4452bf03c397,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-17611,2029-02-14,2026-04-04,74,1.2,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5760c721-eb59-489d-91df-d79c896e542c,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-32370,2027-07-08,2025-10-21,468,0.9,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
35c1a1dd-a71b-4b1a-a8cb-ce7d1c7bcd29,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-45816,2027-07-27,2025-03-31,314,0.85,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
31db1a79-3eb6-42f9-b5c0-e261a78b7805,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-77642,2027-05-07,2024-12-09,338,1.1,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
da5b6b2b-ca6d-4c71-bf67-75de994c456a,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-88178,2028-04-30,2024-07-25,322,1.5,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5acb6d0a-7608-4237-8a5a-0c7c5cf82b47,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-76920,2027-11-16,2025-10-16,174,1.3,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
322c2798-96fb-4386-8fca-f735d37c2ffc,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-71997,2027-04-26,2024-09-27,348,1.0,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4a2bff43-3257-44ff-8067-21106e26d0ae,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-90261,2028-10-23,2025-09-07,179,25.0,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
3fb33c22-8cb1-41ec-9e71-5ed3143ed29f,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-26254,2028-01-05,2025-02-10,249,0.3,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
39f5cdd2-3150-43a8-b6a3-4b1fe92f42b4,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-88873,2027-07-03,2026-03-14,394,2.0,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4182250f-ca4d-40fb-af3f-0347eefd9a01,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-96959,2027-02-09,2024-09-23,167,0.65,49,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
cb9e4b7a-c3fc-46f4-ad43-bff0c3118b02,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-47449,2028-03-22,2025-02-21,492,1.4,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ab50c588-f475-4f55-8246-e123c25a890e,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-98148,2027-07-21,2025-07-02,410,1.15,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
45be2f8d-8a42-4dbf-907c-4e139546f83a,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-87441,2027-12-15,2025-11-28,129,0.5,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
